0000052C, TempChannel79, 0.0
0000052C, TempChannel80, 0.0
0000052C, TempChannel81, 0.0
0000052C, AdjustedVoltageCellMuxSelect, 0
0000052C, AdjustedVoltageCell01, 0.0267
0000052C, AdjustedVoltageCell02, 0.0
0000052C, AdjustedVoltageCell03, 0.0
0000055C, VCU_wheelSpeed_RL, 0.0
0000055C, VCU_wheelSpeed_RR, 0.0
0000055C, VCU_wheelSpeed_RL, 1.9968000000000001
0000055C, VCU_wheelSpeed_RR, 0.0
0000055C, VCU_wheelSpeed_RL, 42937.886730000006
0000055C, VCU_wheelSpeed_RR, 0.6553500000000001
0000055C, VCU_wheelSpeed_RL, 32.1229
0000055C, VCU_wheelSpeed_RR, 0.0
0000055C, VCU_wheelSpeed_RL, 26.88003
0000055C, VCU_wheelSpeed_RR, 0.0
0000055C, VCU_wheelSpeed_RL, 0.020550000000000002
0000055C, VCU_wheelSpeed_RR, 0.0
0000055C, RLSpeedKPH, 0.0
0000055C, RRSpeedKPH, 0.0
0000055C, FLSpeedKPH, 0.0
0000055C, FRSpeedKPH, 0.0
0000055D, TCTorqueMax, 3.392
0000055D, TCLeftSlip, -0.999
0000055D, TCRightSlip, -0.999
0000055D, TCTorqueAdjustment, 0.0
0000055E, ThrottlePercent, 0
0000055E, BrakePercent, 12
0000055E, brakePressure, 10
0000055E, SteeringAngle, -102
0000055E, BrakeWhileThrottle, 0
0000055E, IMD_R_iso_corrected, 0
0000055E, IMD_R_iso_status, 252
0000055E, IMD_R_Measurement_Counter, 1
0000055E, IMD_Faults, 512
0000055E, IMD_Device_activity, 1
0000055F, VoltageBusHV, 0.0
0000055F, VoltageCellMax, 3.9581000000000004
0000055F, VoltageCellMin, 3.7395
0000055F, CurrentBusHV, 0.0
0000055F, AMS_PackVoltage, 529.8
0000055F, AMS_PackVoltage, 33.28
0000055F, AMS_PackVoltage, 23.11
0000055F, VCU_wheelSpeed_RL, 0.0
0000055F, VCU_wheelSpeed_RR, 0.0
0000055F, RLSpeedKPH, 0.0
0000055F, RRSpeedKPH, 0.0
0000055F, FLSpeedKPH, 0.0
0000055F, FRSpeedKPH, 0.0
0000055F, StateBatteryChargeHV, 96.4
0000055F, StateBatteryHealthHV, 0.0
0000055F, StateBatteryPowerHV, 331.90000000000003
0000055F, TempCellMax, 156.0
0000055F, TempCellMin, 55.0
0000055F, StateBMS, Wait_System_Up
0000055F, HighestTempThermistor, 0
00000560, VoltageCellMuxSelect, 27
00000560, VoltageCell82, 3.7438000000000002
00000560, VoltageCell83, 3.7439
00000560, VoltageCell84, 3.7437
00000560, TCTorqueMax, 3.392
00000560, TCLeftSlip, -0.999
00000560, TCRightSlip, -0.999
00000560, TCTorqueAdjustment, 0.0
00000560, TCTorqueMax, 3.584
00000560, TCLeftSlip, 0.003
00000560, TCRightSlip, 0.0
00000560, TCTorqueAdjustment, 0.0
00000560, AdjustedVoltageCellMuxSelect, 27
00000560, AdjustedVoltageCell82, 3.7437
00000560, AdjustedVoltageCell83, 3.7438000000000002
00000560, AdjustedVoltageCell84, 3.7437
00000560, TempChannelMuxSelect, 27
00000560, TempChannel82, 11.579999999999998
00000560, TempChannel83, 11.670000000000002
00000560, TempChannel84, 11.540000000000006
0000058E, ThrottlePercent, 0
0000058E, BrakePercent, 12
0000058E, brakePressure, 10
0000058E, SteeringAngle, -102
0000058E, BrakeWhileThrottle, 0
0000058F, VCU_wheelSpeed_RL, 0.0
0000058F, VCU_wheelSpeed_RR, 0.0
0000058F, RLSpeedKPH, 0.0
0000058F, RRSpeedKPH, 0.0
0000058F, FLSpeedKPH, 0.0
0000058F, FRSpeedKPH, 0.0
0000058F, VoltageCellMuxSelect, 28
0000058F, VoltageCell85, 3.7436000000000003
0000058F, VoltageCell86, 3.7438000000000002
0000058F, VoltageCell87, 3.7437
0000058F, TCTorqueMax, 3.392
0000058F, TCLeftSlip, -0.999
0000058F, TCRightSlip, -0.999
0000058F, TCTorqueAdjustment, 0.0
0000058F, AdjustedVoltageCellMuxSelect, 28
0000058F, AdjustedVoltageCell85, 3.7436000000000003
0000058F, AdjustedVoltageCell86, 3.7437
0000058F, AdjustedVoltageCell87, 3.7433
0000058F, TempChannelMuxSelect, 28
0000058F, TempChannel85, 11.659999999999997
0000058F, TempChannel86, 11.5
0000058F, TempChannel87, 11.540000000000006
0000058F, TempChannelMuxSelect, 0
0000058F, TempChannel01, -92.32
0000058F, TempChannel02, -100.0
0000058F, TempChannel03, -100.0
00000590, TempChannelMuxSelect, 7
00000590, TempChannel22, -99.89
00000590, TempChannel23, -100.0
00000590, TempChannel24, -100.0
000005C0, TempChannelMuxSelect, 0
000005C0, TempChannel01, -99.99
000005C0, TempChannel02, -100.0
000005C0, TempChannel03, -100.0
000005C0, ThrottlePercent, 0
000005C0, BrakePercent, 12
000005C0, brakePressure, 10
000005C0, SteeringAngle, -102
000005C0, BrakeWhileThrottle, 0
000005C0, VCU_wheelSpeed_RL, 0.0
000005C0, VCU_wheelSpeed_RR, 0.0
000005C0, RLSpeedKPH, 0.0
000005C0, RRSpeedKPH, 0.0
000005C0, FLSpeedKPH, 0.0
000005C0, FRSpeedKPH, 0.0
000005C0, TCTorqueMax, 3.392
000005C0, TCLeftSlip, -0.999
000005C0, TCRightSlip, -0.999
000005C0, TCTorqueAdjustment, 0.0
000005C0, IMD_R_iso_corrected, 0
000005C0, IMD_R_iso_status, 252
000005C0, IMD_R_Measurement_Counter, 1
000005C0, IMD_Faults, 512
000005C0, IMD_Device_activity, 1
000005C1, VoltageBusHV, 0.0
000005C1, VoltageCellMax, 3.9581000000000004
000005C1, VoltageCellMin, 3.7395
000005C1, CurrentBusHV, 0.0
000005C1, AMS_PackVoltage, 529.8
000005C1, AMS_PackVoltage, 5.12
000005C1, AMS_PackVoltage, 15.370000000000001
000005C1, AMS_PackVoltage, 15.38
000005C1, AMS_PackVoltage, 15.39
000005C1, AMS_PackVoltage, 30.79
000005C3, VoltageCellMuxSelect, 29
000005C3, VoltageCell88, 3.8476000000000004
000005C3, VoltageCell89, 3.8371000000000004
000005C3, VoltageCell90, 3.8386
000005C3, AdjustedVoltageCellMuxSelect, 29
000005C3, AdjustedVoltageCell88, 3.8480000000000003
000005C3, AdjustedVoltageCell89, 3.837
000005C3, AdjustedVoltageCell90, 3.8386
000005C3, TempChannelMuxSelect, 29
000005C3, TempChannel88, 24.519999999999996
000005C3, TempChannel89, 11.620000000000005
000005C3, TempChannel90, 11.650000000000006
000005C3, TempChannelMuxSelect, 0
000005C3, TempChannel01, -94.85
000005C3, TempChannel02, -100.0
000005C3, TempChannel03, -100.0
000005C4, VCU_wheelSpeed_RL, 0.0
000005C4, VCU_wheelSpeed_RR, 0.0
000005C4, RLSpeedKPH, 0.0
000005C4, RRSpeedKPH, 0.0
000005C4, FLSpeedKPH, 0.0
000005C4, FRSpeedKPH, 0.0
000005C4, TCTorqueMax, 3.392
000005C4, TCLeftSlip, -0.999
000005C4, TCRightSlip, -0.999
000005C4, TCTorqueAdjustment, 0.0
000005F2, TCTorqueMax, 3.335
000005F2, TCLeftSlip, 0.0
000005F2, TCRightSlip, 0.0
000005F2, TCTorqueAdjustment, 0.0
000005F2, ThrottlePercent, 0
000005F2, BrakePercent, 12
000005F2, brakePressure, 10
000005F2, SteeringAngle, -102
000005F2, BrakeWhileThrottle, 0
000005F2, TCTorqueMax, 1.024
000005F2, TCLeftSlip, -0.006
000005F2, TCRightSlip, -0.003
000005F2, TCTorqueAdjustment, 0.0
000005F2, StateBatteryChargeHV, 96.4
000005F2, StateBatteryHealthHV, 0.0
000005F2, StateBatteryPowerHV, 331.90000000000003
000005F2, TempCellMax, 156.0
000005F2, TempCellMin, 55.0
000005F2, StateBMS, Wait_System_Up
000005F2, HighestTempThermistor, 0
000005F2, VCU_wheelSpeed_RL, 0.0
000005F2, VCU_wheelSpeed_RR, 0.0
000005F2, VoltageCellMuxSelect, 30
000005F2, VoltageCell91, 3.7443
000005F2, VoltageCell92, 3.7438000000000002
000005F2, VoltageCell93, 3.7437
000005F3, RLSpeedKPH, 0.0
000005F3, RRSpeedKPH, 0.0
000005F3, FLSpeedKPH, 0.0
000005F3, FRSpeedKPH, 0.0
000005F4, RLSpeedKPH, 51.2
000005F4, RRSpeedKPH, 0.0
000005F4, FLSpeedKPH, 0.0
000005F4, FRSpeedKPH, 0.0
000005F4, RLSpeedKPH, 71.72
000005F4, RRSpeedKPH, -0.48
000005F4, FLSpeedKPH, -0.04
000005F4, FRSpeedKPH, 0.0
000005F4, RLSpeedKPH, 71.76
000005F4, RRSpeedKPH, 1.4000000000000001
000005F4, FLSpeedKPH, 0.0
000005F4, FRSpeedKPH, 0.0
000005F5, RLSpeedKPH, 71.8
000005F5, RRSpeedKPH, 0.56
000005F5, FLSpeedKPH, 0.0
000005F5, FRSpeedKPH, 0.0
000005F5, AdjustedVoltageCellMuxSelect, 30
000005F5, AdjustedVoltageCell91, 3.7435
000005F5, AdjustedVoltageCell92, 3.7439
000005F5, AdjustedVoltageCell93, 3.7438000000000002
000005F5, AdjustedVoltageCellMuxSelect, 7
000005F5, AdjustedVoltageCell22, 0.0014
000005F5, AdjustedVoltageCell23, 0.0
000005F5, AdjustedVoltageCell24, 0.0
000005F5, TCTorqueMax, 3.392
000005F5, TCLeftSlip, -0.999
000005F5, TCRightSlip, -0.999
000005F5, TCTorqueAdjustment, 0.0
000005F5, TempChannelMuxSelect, 30
000005F5, TempChannel91, 11.760000000000005
000005F5, TempChannel92, 11.670000000000002
000005F5, TempChannel93, 0.0
00000624, TempChannelMuxSelect, 0
00000624, TempChannel01, 552.86
00000624, TempChannel02, 555.35
00000624, TempChannel03, -97.45
00000624, ThrottlePercent, 0
00000624, BrakePercent, 11
00000624, brakePressure, 10
00000624, SteeringAngle, -102
00000624, BrakeWhileThrottle, 0
00000624, ThrottlePercent, 7
00000624, BrakePercent, 15
00000624, brakePressure, 0
00000624, SteeringAngle, 0
00000624, BrakeWhileThrottle, 0
00000624, IMD_R_iso_corrected, 0
00000624, IMD_R_iso_status, 252
00000624, IMD_R_Measurement_Counter, 1
00000624, IMD_Faults, 512
00000624, IMD_Device_activity, 1
00000624, VCU_wheelSpeed_RL, 0.0
00000624, VCU_wheelSpeed_RR, 0.0
00000624, RLSpeedKPH, 0.0
00000624, RRSpeedKPH, 0.0
00000624, FLSpeedKPH, 0.0
00000624, FRSpeedKPH, 0.0
00000626, TCTorqueMax, 3.392
00000626, TCLeftSlip, -0.999
00000626, TCRightSlip, -0.999
00000626, TCTorqueAdjustment, 0.0
00000626, VoltageBusHV, 0.0
00000626, VoltageCellMax, 3.9581000000000004
00000626, VoltageCellMin, 3.7396000000000003
00000626, CurrentBusHV, 0.0
00000626, VoltageBusHV, 17.92
00000626, VoltageCellMax, 6.5532
00000626, VoltageCellMin, 6.5535000000000005
00000626, CurrentBusHV, 0.0
00000627, AMS_PackVoltage, 529.8
00000627, VoltageBusLV, 12.274000000000001
00000627, CurrentBusLV, 0.0
00000627, PowerBusLV, 0
00000627, VoltageCellMuxSelect, 31
00000627, VoltageCell94, 3.7438000000000002
00000627, VoltageCell95, 3.7437
00000627, VoltageCell96, 3.744
00000627, AdjustedVoltageCellMuxSelect, 31
00000627, AdjustedVoltageCell94, 3.7439
00000627, AdjustedVoltageCell95, 3.7436000000000003
00000627, AdjustedVoltageCell96, 3.7439
00000627, TempChannelMuxSelect, 31
00000627, TempChannel94, 0.0
00000627, TempChannel95, 0.0
00000627, TempChannel96, 11.579999999999998
00000627, TempChannelMuxSelect, 0
00000627, TempChannel01, 552.88
00000627, TempChannel02, 555.35
00000627, TempChannel03, -97.45
00000627, TempChannelMuxSelect, 1
00000627, TempChannel04, -43.6
00000627, TempChannel05, -100.0
00000627, TempChannel06, -100.0
00000628, TempChannelMuxSelect, 2
00000628, TempChannel07, -64.08
00000628, TempChannel08, -100.0
00000628, TempChannel09, -100.0
00000628, TempChannelMuxSelect, 3
00000628, TempChannel10, 545.2
00000628, TempChannel11, 555.35
00000628, TempChannel12, -97.45
00000628, TempChannelMuxSelect, 7
00000628, TempChannel22, -100.0
00000628, TempChannel23, -100.0
00000628, TempChannel24, -100.0
00000628, VCU_wheelSpeed_RL, 0.0
00000628, VCU_wheelSpeed_RR, 0.0
