00000489, VCU_wheelSpeed_RR, 0.0
0000048A, RLSpeedKPH, 0.0
0000048A, RRSpeedKPH, 0.0
0000048A, FLSpeedKPH, 0.0
0000048A, FRSpeedKPH, 0.0
0000048B, TCTorqueMax, 3.392
0000048B, TCLeftSlip, -0.999
0000048B, TCRightSlip, -0.999
0000048B, TCTorqueAdjustment, 0.0
000004B9, IVT_MsgID_RX, 0
000004B9, IVT_MsgCount, 4
000004B9, IVT_Result_state, 0
000004B9, IVT_I, 0.005
000004B9, ChannelCurrentRadiator, 0.201
000004B9, ChannelCurrentAccFan, 0.214
000004B9, ChannelCurrentPump1, 0.0
000004B9, ChannelCurrentPump2, 0.201
000004B9, ChannelCurrentAUX1, 0.0
000004B9, ChannelCurrentAUX2, 0.214
000004B9, ChannelCurrentAUX3, 0.0
000004B9, ChannelCurrentAUX4, 0.17400000000000002
000004B9, ChannelCurrentBMU, 0.496
000004B9, ChannelCurrentCDU, 0.322
000004B9, ChannelCurrentTCU, 0.322
000004B9, ChannelCurrentWSB, 0.617
000004B9, ChannelCurrentBrakeLight, 0.0
000004B9, ChannelCurrentInverter, 0.0
000004B9, StateBatteryChargeHV, 98.80000000000001
000004B9, StateBatteryHealthHV, 0.0
000004B9, StateBatteryPowerHV, 331.90000000000003
000004B9, TempCellMax, 156.0
000004B9, TempCellMin, 55.0
000004B9, StateBMS, Wait_System_Up
000004B9, HighestTempThermistor, 0
000004B9, VoltageCellMuxSelect, 23
000004B9, VoltageCell70, 3.9516
000004B9, VoltageCell71, 3.8688000000000002
000004B9, VoltageCell72, 3.8682000000000003
000004B9, IVT_MsgID_RX, 7
000004B9, IVT_MsgCount, 3
000004B9, IVT_Result_state, 0
000004B9, IVT_Wh, 0
000004BA, AdjustedVoltageCellMuxSelect, 23
000004BA, AdjustedVoltageCell70, 3.9516
000004BA, AdjustedVoltageCell71, 3.8682000000000003
000004BA, AdjustedVoltageCell72, 3.8682000000000003
000004BA, TempChannelMuxSelect, 23
000004BA, TempChannel70, 21.590000000000003
000004BA, TempChannel71, 21.74000000000001
000004BA, TempChannel72, 21.36
000004BA, IVT_MsgID_RX, 0
000004BA, IVT_MsgCount, 5
000004BA, IVT_Result_state, 0
000004BA, IVT_I, 0.004
000004BA, VCU_wheelSpeed_RL, 0.0
000004BA, VCU_wheelSpeed_RR, 0.0
000004BA, RLSpeedKPH, 0.0
000004BA, RRSpeedKPH, 0.0
000004BA, FLSpeedKPH, 0.0
000004BA, FRSpeedKPH, 0.0
000004BB, TCTorqueMax, 3.392
000004BB, TCLeftSlip, -0.999
000004BB, TCRightSlip, -0.999
000004BB, TCTorqueAdjustment, 0.0
000004BB, ThrottlePercent, 0
000004BB, BrakePercent, 0
000004BB, brakePressure, 10
000004BB, SteeringAngle, -53
000004BB, BrakeWhileThrottle, 0
000004BB, IVT_MsgID_RX, 1
000004BB, IVT_MsgCount, 2
000004BB, IVT_Result_state, 0
000004BB, IVT_U1, -0.051000000000000004
000004BC, IVT_MsgID_RX, 2
000004BC, IVT_MsgCount, 2
000004BC, IVT_Result_state, 0
000004BC, IVT_U2, 0.043000000000000003
000004BC, IVT_MsgID_RX, 3
000004BC, IVT_MsgCount, 2
000004BC, IVT_Result_state, 0
000004BC, IVT_U3, 0.041
000004BC, IVT_MsgID_RX, 7
000004BC, IVT_MsgCount, 4
000004BC, IVT_Result_state, 0
000004BC, IVT_Wh, 0
000004BC, IVT_MsgID_RX, 0
000004BC, IVT_MsgCount, 6
000004BC, IVT_Result_state, 0
000004BC, IVT_I, -0.001
000004BC, BMU_checkFailed, BSPD_FAILED
000004BC, BMU_InterlockInitialized, 0
000004BC, VoltageCellMuxSelect, 24
000004BC, VoltageCell73, 3.8696
000004BC, VoltageCell74, 3.8696
000004BC, VoltageCell75, 3.8697000000000004
000004BC, AdjustedVoltageCellMuxSelect, 24
000004BC, AdjustedVoltageCell73, 3.8696
000004BC, AdjustedVoltageCell74, 3.8696
000004BC, AdjustedVoltageCell75, 3.8696
000004BC, TempChannelMuxSelect, 24
000004BC, TempChannel73, 21.370000000000005
000004BC, TempChannel74, 21.439999999999998
000004BC, TempChannel75, 21.5
000004BD, BrakeTempRear, 15.129999999999995
000004BD, BrakeTempRearAccuracy, 0
000004EB, IVT_MsgID_RX, 0
000004EB, IVT_MsgCount, 7
000004EB, IVT_Result_state, 0
000004EB, IVT_I, -0.002
000004EB, VCU_wheelSpeed_RL, 0.0
000004EB, VCU_wheelSpeed_RR, 0.0
000004EB, RLSpeedKPH, 0.0
000004EB, RRSpeedKPH, 0.0
000004EB, FLSpeedKPH, 0.0
000004EB, FRSpeedKPH, 0.0
000004EC, TCTorqueMax, 3.392
000004EC, TCLeftSlip, -0.999
000004EC, TCRightSlip, -0.999
000004EC, TCTorqueAdjustment, 0.0
000004EC, IVT_MsgID_RX, 7
000004EC, IVT_MsgCount, 5
000004EC, IVT_Result_state, 0
000004EC, IVT_Wh, 0
000004EC, VoltageBusHV, 0.0
000004EC, VoltageCellMax, 4.0883
000004EC, VoltageCellMin, 3.8658
000004EC, CurrentBusHV, 0.0
000004EC, IVT_MsgID_RX, 0
000004EC, IVT_MsgCount, 8
000004EC, IVT_Result_state, 0
000004EC, IVT_I, 0.001
000004EC, AMS_PackVoltage, 546.86
000004ED, ThrottlePercent, 0
000004ED, BrakePercent, 0
000004ED, brakePressure, 10
000004ED, SteeringAngle, -53
000004ED, BrakeWhileThrottle, 0
000004ED, VoltageCellMuxSelect, 25
000004ED, VoltageCell76, 3.8658
000004ED, VoltageCell77, 3.8679
000004ED, VoltageCell78, 3.9594
000004ED, AdjustedVoltageCellMuxSelect, 25
000004ED, AdjustedVoltageCell76, 3.8658
000004ED, AdjustedVoltageCell77, 3.8673
000004ED, AdjustedVoltageCell78, 3.9597
000004ED, VCU_wheelSpeed_RL, 0.0
000004ED, VCU_wheelSpeed_RR, 0.0
000004ED, RLSpeedKPH, 0.0
000004ED, RRSpeedKPH, 0.0
000004ED, FLSpeedKPH, 0.0
000004ED, FRSpeedKPH, 0.0
0000051D, IVT_MsgID_RX, 1
0000051D, IVT_MsgCount, 3
0000051D, IVT_Result_state, 0
0000051D, IVT_U1, -0.068
0000051D, IVT_MsgID_RX, 2
0000051D, IVT_MsgCount, 3
0000051D, IVT_Result_state, 0
0000051D, IVT_U2, 0.047
0000051D, IVT_MsgID_RX, 3
0000051D, IVT_MsgCount, 3
0000051D, IVT_Result_state, 0
0000051D, IVT_U3, 0.035
0000051D, IVT_MsgID_RX, 7
0000051D, IVT_MsgCount, 6
0000051D, IVT_Result_state, 0
0000051D, IVT_Wh, 0
0000051E, TCTorqueMax, 3.392
0000051E, TCLeftSlip, -0.999
0000051E, TCRightSlip, -0.999
0000051E, TCTorqueAdjustment, 0.0
0000051E, TempChannelMuxSelect, 25
0000051E, TempChannel76, 21.47
0000051E, TempChannel77, 0.0
0000051E, TempChannel78, 0.0
0000051E, ChannelCurrentRadiator, 0.161
0000051E, ChannelCurrentAccFan, 0.214
0000051E, ChannelCurrentPump1, 0.0
0000051E, ChannelCurrentPump2, 0.201
0000051E, ChannelCurrentAUX1, 0.0
0000051E, ChannelCurrentAUX2, 0.214
0000051E, ChannelCurrentAUX3, 0.0
0000051E, ChannelCurrentAUX4, 0.201
0000051F, ChannelCurrentBMU, 0.55
0000051F, ChannelCurrentCDU, 0.322
0000051F, ChannelCurrentTCU, 0.375
0000051F, ChannelCurrentWSB, 0.537
0000051F, ChannelCurrentBrakeLight, 0.0
0000051F, ChannelCurrentInverter, 0.0
0000051F, IVT_MsgID_RX, 7
0000051F, IVT_MsgCount, 7
0000051F, IVT_Result_state, 0
0000051F, IVT_Wh, 0
0000051F, IVT_MsgID_RX, 0
0000051F, IVT_MsgCount, 10
0000051F, IVT_Result_state, 0
0000051F, IVT_I, 0.001
0000051F, IVT_MsgID_RX, 0
0000051F, IVT_MsgCount, 10
0000051F, IVT_Result_state, 0
0000051F, IVT_I, 0.001
0000051F, StateBatteryChargeHV, 98.80000000000001
0000051F, StateBatteryHealthHV, 0.0
0000051F, StateBatteryPowerHV, 331.90000000000003
0000051F, TempCellMax, 156.0
0000051F, TempCellMin, 55.0
0000051F, StateBMS, Wait_System_Up
0000051F, HighestTempThermistor, 0
0000051F, VCU_wheelSpeed_RL, 0.0
0000051F, VCU_wheelSpeed_RR, 0.0
0000051F, RLSpeedKPH, 0.0
0000051F, RRSpeedKPH, 0.0
0000051F, FLSpeedKPH, 0.0
0000051F, FRSpeedKPH, 0.0
00000520, TCTorqueMax, 3.392
00000520, TCLeftSlip, -0.999
00000520, TCRightSlip, -0.999
00000520, TCTorqueAdjustment, 0.0
00000520, ThrottlePercent, 0
00000520, BrakePercent, 0
00000520, brakePressure, 10
00000520, SteeringAngle, -53
00000520, BrakeWhileThrottle, 0
00000520, IVT_MsgID_RX, 0
00000520, IVT_MsgCount, 11
00000520, IVT_Result_state, 0
00000520, IVT_I, 0.003
00000521, BMU_checkFailed, BSPD_FAILED
00000521, BMU_InterlockInitialized, 0
00000521, VoltageCellMuxSelect, 26
00000521, VoltageCell79, 3.9475000000000002
00000521, VoltageCell80, 3.9505000000000003
00000521, VoltageCell81, 3.8702
00000521, AdjustedVoltageCellMuxSelect, 26
00000521, AdjustedVoltageCell79, 3.9474
00000521, AdjustedVoltageCell80, 3.9505000000000003
00000521, AdjustedVoltageCell81, 3.8694
00000521, TempChannelMuxSelect, 26
00000521, TempChannel79, 0.0
00000521, TempChannel80, 0.0
00000521, TempChannel81, 0.0
00000521, BrakeTempRear, 12.569999999999993
00000521, BrakeTempRearAccuracy, 0
0000054F, IVT_MsgID_RX, 1
0000054F, IVT_MsgCount, 4
0000054F, IVT_Result_state, 0
0000054F, IVT_U1, -0.004
0000054F, IVT_MsgID_RX, 2
0000054F, IVT_MsgCount, 4
0000054F, IVT_Result_state, 0
0000054F, IVT_U2, 0.07
0000054F, IVT_MsgID_RX, 3
0000054F, IVT_MsgCount, 4
0000054F, IVT_Result_state, 0
0000054F, IVT_U3, 0.016
0000054F, IVT_MsgID_RX, 7
0000054F, IVT_MsgCount, 8
0000054F, IVT_Result_state, 0
0000054F, IVT_Wh, 0
0000054F, IVT_MsgID_RX, 0
0000054F, IVT_MsgCount, 12
0000054F, IVT_Result_state, 0
0000054F, IVT_I, 0.005
0000054F, VCU_wheelSpeed_RL, 0.0
0000054F, VCU_wheelSpeed_RR, 0.0
0000054F, RLSpeedKPH, 0.0
0000054F, RRSpeedKPH, 0.0
0000054F, FLSpeedKPH, 0.0
0000054F, FRSpeedKPH, 0.0
0000054F, TCTorqueMax, 3.392
0000054F, TCLeftSlip, -0.999
0000054F, TCRightSlip, -0.999
0000054F, TCTorqueAdjustment, 0.0
00000550, IVT_MsgID_RX, 0
00000550, IVT_MsgCount, 13
00000550, IVT_Result_state, 0
00000550, IVT_I, 0.005
00000553, VoltageBusHV, 0.0
00000553, VoltageCellMax, 4.0883
00000553, VoltageCellMin, 3.8658
00000553, CurrentBusHV, 0.0
00000553, AMS_PackVoltage, 546.86
00000553, ThrottlePercent, 0
00000553, BrakePercent, 0
00000553, brakePressure, 10
00000553, SteeringAngle, -53
00000553, BrakeWhileThrottle, 0
00000553, IVT_MsgID_RX, 7
00000553, IVT_MsgCount, 9
00000553, IVT_Result_state, 0
00000553, IVT_Wh, 0
00000554, VoltageCellMuxSelect, 27
00000554, VoltageCell82, 3.87
00000554, VoltageCell83, 3.8715
00000554, VoltageCell84, 3.8703000000000003
00000554, AdjustedVoltageCellMuxSelect, 27
00000554, AdjustedVoltageCell82, 3.87
00000554, AdjustedVoltageCell83, 3.8715
00000554, AdjustedVoltageCell84, 3.8702
00000554, TempChannelMuxSelect, 27
00000554, TempChannel82, 21.28
00000554, TempChannel83, 21.33
00000554, TempChannel84, 21.260000000000005
00000554, IVT_MsgID_RX, 0
00000554, IVT_MsgCount, 14
00000554, IVT_Result_state, 0
00000554, IVT_I, 0.004
